timestamp,service,metric,value
1749160847,a,service_cpu_usage,18.639232601795257
1749160847,a,service_error_count_total,0.0
1749160847,a,service_error_count_created,1.7491607952767255e+09
1749160847,a,service_circuit_breaker_state,0.0
1749160847,a,service_health,1.0
1749160847,a,service_latency_seconds,0.0493803903020248
1749160847,a,service_memory_bytes,1.959343355487544e+08
1749160853,a,service_cpu_usage,95.43099589129126
1749160853,a,service_error_count_total,0.0
1749160853,a,service_error_count_created,1.7491607952767255e+09
1749160853,a,service_circuit_breaker_state,0.0
1749160853,a,service_health,0.7
1749160853,a,service_latency_seconds,0.12401743932204524
1749160853,a,service_memory_bytes,1.9191620338816762e+08
1749160858,a,service_cpu_usage,87.4528483061361
1749160858,a,service_error_count_total,0.0
1749160858,a,service_error_count_created,1.7491607952767255e+09
1749160858,a,service_circuit_breaker_state,0.0
1749160858,a,service_health,0.63
1749160858,a,service_latency_seconds,0.15931821695480794
1749160858,a,service_memory_bytes,1.9663100345148098e+08
1749160863,a,service_cpu_usage,86.84191605702634
1749160863,a,service_error_count_total,0.0
1749160863,a,service_error_count_created,1.7491607952767255e+09
1749160863,a,service_circuit_breaker_state,0.0
1749160863,a,service_health,0.63
1749160863,a,service_latency_seconds,0.17766345985145257
1749160863,a,service_memory_bytes,1.2567855476486363e+08
1749160868,a,service_cpu_usage,86.15370464127598
1749160868,a,service_error_count_total,0.0
1749160868,a,service_error_count_created,1.7491607952767255e+09
1749160868,a,service_circuit_breaker_state,0.0
1749160868,a,service_health,0.7
1749160868,a,service_latency_seconds,0.14412994970980358
1749160868,a,service_memory_bytes,1.895600418671652e+08
1749160873,a,service_cpu_usage,97.03454099989008
1749160873,a,service_error_count_total,0.0
1749160873,a,service_error_count_created,1.7491607952767255e+09
1749160873,a,service_circuit_breaker_state,0.0
1749160873,a,service_health,0.63
1749160873,a,service_latency_seconds,0.16602415778866833
1749160873,a,service_memory_bytes,1.1451352803724566e+08
1749160878,a,service_cpu_usage,81.00714485226214
1749160878,a,service_error_count_total,0.0
1749160878,a,service_error_count_created,1.7491607952767255e+09
1749160878,a,service_circuit_breaker_state,0.0
1749160878,a,service_health,0.63
1749160878,a,service_latency_seconds,0.2037475652540824
1749160878,a,service_memory_bytes,1.975432012054292e+08
1749160883,a,service_cpu_usage,15.47591020790271
1749160883,a,service_error_count_total,0.0
1749160883,a,service_error_count_created,1.7491607952767255e+09
1749160883,a,service_circuit_breaker_state,0.0
1749160883,a,service_health,1.0
1749160883,a,service_latency_seconds,0.07493362173410821
1749160883,a,service_memory_bytes,1.1979777383018114e+08
1749160888,a,service_cpu_usage,12.982247727718814
1749160888,a,service_error_count_total,0.0
1749160888,a,service_error_count_created,1.7491607952767255e+09
1749160888,a,service_circuit_breaker_state,0.0
1749160888,a,service_health,1.0
1749160888,a,service_latency_seconds,0.026353997456687157
1749160888,a,service_memory_bytes,1.879962190135708e+08
1749160893,a,service_cpu_usage,12.17978595644224
1749160893,a,service_error_count_total,0.0
1749160893,a,service_error_count_created,1.7491607952767255e+09
1749160893,a,service_circuit_breaker_state,0.0
1749160893,a,service_health,1.0
1749160893,a,service_latency_seconds,0.04836669133560064
1749160893,a,service_memory_bytes,1.5669530158813664e+08
1749160898,a,service_cpu_usage,13.528511181666218
1749160898,a,service_error_count_total,0.0
1749160898,a,service_error_count_created,1.7491607952767255e+09
1749160898,a,service_circuit_breaker_state,0.0
1749160898,a,service_health,1.0
1749160898,a,service_latency_seconds,0.07738190172054374
1749160898,a,service_memory_bytes,1.5904492968241346e+08
1749160904,a,service_cpu_usage,26.473165394069216
1749160904,a,service_error_count_total,1.0
1749160904,a,service_error_count_created,1.7491607952767255e+09
1749160904,a,service_circuit_breaker_state,0.0
1749160904,a,service_health,1.0
1749160904,a,service_latency_seconds,0.03552467634621574
1749160904,a,service_memory_bytes,1.7448318708597857e+08
1749160847,b,service_cpu_usage,76.22089644452701
1749160847,b,service_error_count_total,1.0
1749160847,b,service_error_count_created,1.7491607950743427e+09
1749160847,b,service_circuit_breaker_state,0.0
1749160847,b,service_health,0.701428
1749160847,b,service_latency_seconds,0.06581756211955875
1749160847,b,service_memory_bytes,4.1326985224302876e+08
1749160853,b,service_cpu_usage,62.38135312396203
1749160853,b,service_error_count_total,1.0
1749160853,b,service_error_count_created,1.7491607950743427e+09
1749160853,b,service_circuit_breaker_state,0.0
1749160853,b,service_health,0.6350080000000002
1749160853,b,service_latency_seconds,0.19354202042367707
1749160853,b,service_memory_bytes,4.687502737195302e+08
1749160858,b,service_cpu_usage,84.80197202368194
1749160858,b,service_error_count_total,1.0
1749160858,b,service_error_count_created,1.7491607950743427e+09
1749160858,b,service_circuit_breaker_state,0.0
1749160858,b,service_health,0.6350080000000001
1749160858,b,service_latency_seconds,0.11061524038984596
1749160858,b,service_memory_bytes,3.3886615963299656e+08
1749160863,b,service_cpu_usage,56.12774685815637
1749160863,b,service_error_count_total,1.0
1749160863,b,service_error_count_created,1.7491607950743427e+09
1749160863,b,service_circuit_breaker_state,0.0
1749160863,b,service_health,0.7216000000000001
1749160863,b,service_latency_seconds,0.15136767523009081
1749160863,b,service_memory_bytes,3.0601738981579506e+08
1749160868,b,service_cpu_usage,32.28295178865764
1749160868,b,service_error_count_total,1.0
1749160868,b,service_error_count_created,1.7491607950743427e+09
1749160868,b,service_circuit_breaker_state,0.0
1749160868,b,service_health,0.7744000000000002
1749160868,b,service_latency_seconds,0.14943339078899268
1749160868,b,service_memory_bytes,2.543459423076335e+08
1749160873,b,service_cpu_usage,68.85212645370846
1749160873,b,service_error_count_total,1.0
1749160873,b,service_error_count_created,1.7491607950743427e+09
1749160873,b,service_circuit_breaker_state,0.0
1749160873,b,service_health,0.7216000000000001
1749160873,b,service_latency_seconds,0.15230658075737452
1749160873,b,service_memory_bytes,2.5810705432961556e+08
1749160878,b,service_cpu_usage,21.85869688256102
1749160878,b,service_error_count_total,1.0
1749160878,b,service_error_count_created,1.7491607950743427e+09
1749160878,b,service_circuit_breaker_state,0.0
1749160878,b,service_health,0.7216000000000001
1749160878,b,service_latency_seconds,0.15685807091343726
1749160878,b,service_memory_bytes,1.8246184389811218e+08
1749160883,b,service_cpu_usage,23.06207858277397
1749160883,b,service_error_count_total,1.0
1749160883,b,service_error_count_created,1.7491607950743427e+09
1749160883,b,service_circuit_breaker_state,0.0
1749160883,b,service_health,0.7245520000000002
1749160883,b,service_latency_seconds,0.07592020795335074
1749160883,b,service_memory_bytes,5.163361263988924e+08
1749160888,b,service_cpu_usage,15.907265587534871
1749160888,b,service_error_count_total,1.0
1749160888,b,service_error_count_created,1.7491607950743427e+09
1749160888,b,service_circuit_breaker_state,0.0
1749160888,b,service_health,0.9400000000000001
1749160888,b,service_latency_seconds,0.07297835820563864
1749160888,b,service_memory_bytes,3.588651505708246e+08
1749160893,b,service_cpu_usage,65.47176772512121
1749160893,b,service_error_count_total,1.0
1749160893,b,service_error_count_created,1.7491607950743427e+09
1749160893,b,service_circuit_breaker_state,0.0
1749160893,b,service_health,0.8836000000000002
1749160893,b,service_latency_seconds,0.08436092597317105
1749160893,b,service_memory_bytes,2.4847194621761417e+08
1749160898,b,service_cpu_usage,51.831013800397486
1749160898,b,service_error_count_total,1.0
1749160898,b,service_error_count_created,1.7491607950743427e+09
1749160898,b,service_circuit_breaker_state,0.0
1749160898,b,service_health,0.7245520000000002
1749160898,b,service_latency_seconds,0.1654611901138842
1749160898,b,service_memory_bytes,3.813520089781515e+08
1749160904,b,service_cpu_usage,68.16297300458433
1749160904,b,service_error_count_total,1.0
1749160904,b,service_error_count_created,1.7491607950743427e+09
1749160904,b,service_circuit_breaker_state,0.0
1749160904,b,service_health,0.7708000000000002
1749160904,b,service_latency_seconds,0.1876274722213274
1749160904,b,service_memory_bytes,3.658913786791779e+08
1749160847,c,service_cpu_usage,12.224668166564507
1749160847,c,service_error_count_total,2.0
1749160847,c,service_error_count_created,1.7491607951316752e+09
1749160847,c,service_circuit_breaker_state,0.0
1749160847,c,service_health,0.7708000000000002
1749160847,c,service_latency_seconds,0.09586116784701242
1749160847,c,service_memory_bytes,1.821793625095591e+08
1749160853,c,service_cpu_usage,83.51431192321739
1749160853,c,service_error_count_total,2.0
1749160853,c,service_error_count_created,1.7491607951316752e+09
1749160853,c,service_circuit_breaker_state,0.0
1749160853,c,service_health,0.48520384000000005
1749160853,c,service_latency_seconds,0.15578969502648893
1749160853,c,service_memory_bytes,4.5032076940119934e+08
1749160858,c,service_cpu_usage,84.7554364237686
1749160858,c,service_error_count_total,2.0
1749160858,c,service_error_count_created,1.7491607951316752e+09
1749160858,c,service_circuit_breaker_state,0.0
1749160858,c,service_health,0.6320560000000001
1749160858,c,service_latency_seconds,0.057829006032993034
1749160858,c,service_memory_bytes,3.670127394042399e+08
1749160863,c,service_cpu_usage,39.42573871252171
1749160863,c,service_error_count_total,2.0
1749160863,c,service_error_count_created,1.7491607951316752e+09
1749160863,c,service_circuit_breaker_state,0.0
1749160863,c,service_health,0.6320560000000002
1749160863,c,service_latency_seconds,0.08756054668910232
1749160863,c,service_memory_bytes,4.9381260493077064e+08
1749160868,c,service_cpu_usage,75.36784869468286
1749160868,c,service_error_count_total,2.0
1749160868,c,service_error_count_created,1.7491607951316752e+09
1749160868,c,service_circuit_breaker_state,0.0
1749160868,c,service_health,0.6566560000000001
1749160868,c,service_latency_seconds,0.14491664645820163
1749160868,c,service_memory_bytes,3.657215879198226e+08
1749160873,c,service_cpu_usage,19.981143139542237
1749160873,c,service_error_count_total,2.0
1749160873,c,service_error_count_created,1.7491607951316752e+09
1749160873,c,service_circuit_breaker_state,0.0
1749160873,c,service_health,0.6350080000000002
1749160873,c,service_latency_seconds,0.12561955943674114
1749160873,c,service_memory_bytes,4.390694445638591e+08
1749160878,c,service_cpu_usage,70.50621939781777
1749160878,c,service_error_count_total,2.0
1749160878,c,service_error_count_created,1.7491607951316752e+09
